ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Galerita/0bd1f546-fe2e-4cdc-a3f2-ddf007f5f80e.png,Unknown,Axinopalpus fusciceps,Cymindis limbata,Acupalpus testaceus,Cymindis limbata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/06369b74-b472-4098-9c54-746eeb061594.png,Unknown,Platynus ovipennis,Pterostichus tristis,Cyclotrachelus sigillatus,Pterostichus adoxus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/0355f837-99cb-4272-b8aa-95d0322b2978.png,Unknown,Gastrellarius honestus,Cyclotrachelus laevipennis,Scarites subterraneus,Harpalus spadiceus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/27022e2d-3369-4d53-9e68-dc41b8c71133.png,Unknown,Calleida platynoides,Pterostichus protractus,Scarites subterraneus,Pterostichus vicinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/70a63ceb-215c-4559-98da-f7cd7d4f5e0b.png,Unknown,Anisodactylus californicus,Harpalus rufipes,Amara apricaria,Pterostichus patruelis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/51f38b55-3e81-4f5b-ab45-947b3fa15cec.png,Unknown,Amblycheila baroni,Cicindela repanda,Cicindela limbalis,Cicindela limbalis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/2f944bfb-eda4-4e30-b961-83b540acf235.png,Unknown,Agonum extensicolle,Agonum extensicolle,Agonum extensicolle,Agonum extensicolle
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/1f7b24e8-bcd0-4fe3-81e6-943cf3dadf88.png,Unknown,Chlaenius tricolor,Chlaenius tricolor,Chlaenius tricolor,Chlaenius tricolor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scaphinotus/5a43a226-175e-4111-a077-69165447a574.png,Unknown,Amara angustata,Nebria brevicollis,Leistus ferruginosus,Harpalus pensylvanicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/4c319cdf-bc0e-4f68-b5aa-1f3fcbd665b6.png,Unknown,Amphasia sericea,Harpalus pensylvanicus,Harpalus pensylvanicus,Amphasia sericea
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/9b1abe74-454a-4ea6-a1d6-70546a19bbda.png,Unknown,Agonum punctiforme,Agonum tenue,Agonum decorum,Platynus cincticollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/9fa0a66e-7ccd-408b-be5b-bb663d0faa54.png,Unknown,Carabus sylvosus,Carabus nemoralis,Calosoma externum,Carabus nemoralis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/d3e92458-f511-48e3-bff5-781efa61d316.png,Unknown,Elaphropus conjugens,Elaphropus conjugens,Pericompsus laetulus,Elaphropus conjugens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/83363f52-9952-4d0d-a9d5-1fbe17d146fe.png,Unknown,Elaphropus conjugens,Elaphropus conjugens,Elaphropus conjugens,Pericompsus laetulus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/6ad60fdc-e97e-4d7b-8c3b-1737e6fb019c.png,Unknown,Bradycellus tantillus,Discoderus robustus,Abaris splendidula,Clivina dentipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/ff31da85-ac9b-4955-ba2a-579bebd3190a.png,Unknown,Bembidion obscurellum,Bembidion ephippigerum,Stenolophus lineola,Dicheirotrichus cognatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/54acccb0-94df-44c8-841e-04cb708745af.png,Unknown,Anisodactylus sanctaecrucis,Harpalus pensylvanicus,Amara rubrica,Harpalus pensylvanicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/f0587bed-d890-4e90-b08d-d550484b8dd6.png,Unknown,Carabus granulatus,Carabus granulatus,Agonum muelleri,Bembidion zephyrum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/92125fe1-8e99-4b42-85af-e4fc6ef6cf99.png,Unknown,Loricera pilicornis,Platynus ovipennis,Lebia viridis,Bembidion iridescens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/16b121db-1dd7-41fc-9263-8b8ad6638260.png,Unknown,Bembidion tetracolum,Agonum ferreum,Agonum ferreum,Agonum ferreum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/c562e6a7-ccfd-4e72-9606-05187a2cd9d3.png,Unknown,Bembidion tetracolum,Loricera pilicornis,Agonum errans,Loricera pilicornis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/275a1f74-2b32-45eb-b5f8-2834442badf8.png,Unknown,Calleida platynoides,Bembidion rapidum,Platynus lyratus,Bembidion rapidum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Platynus/a4e6c576-4346-436e-80ba-16e9480686fd.png,Unknown,Cymindis platicollis,Bembidion bifossulatum,Cymindis limbata,Cymindis limbata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/18c2edf1-30bd-4d4e-92fb-a97a3602674b.png,Unknown,Harpalus erraticus,Paraclivina ferrea,Anatrichis minuta,Dicheirus dilatatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiophilus/c602cffd-2e1b-45d3-b88b-c4697f426434.png,Unknown,Tetracha virginica,Notiophilus novemstriatus,Cicindela nebraskana,Notiophilus novemstriatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiophilus/90f5c7de-5812-43df-a396-16abbdb13f8b.png,Unknown,Notiophilus biguttatus,Notiophilus novemstriatus,Bembidion cheyennense,Notiophilus aeneus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphrus/a8d4ad76-da22-4fae-b1aa-1d1b8f92b0b8.png,Unknown,Elaphrus ruscarius,Elaphrus ruscarius,Elaphrus ruscarius,Elaphrus ruscarius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphrus/4b35d7bb-eda6-40f7-8155-1f48288f78c9.png,Unknown,Elaphrus ruscarius,Elaphrus ruscarius,Opisthius richardsoni,Elaphrus californicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/9fdbcfd9-4da9-4f1d-9afc-05277d1265d5.png,Unknown,Chlaenius tricolor,Chlaenius tricolor,Chlaenius tricolor,Chlaenius lithophilus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Oodes/73ed4ee0-d1b1-432f-8f75-d3774d064f43.png,Unknown,Harpalus affinis,Harpalus affinis,Harpalus affinis,Poecilus lucublandus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Oodes/ca084bdd-8ccc-47db-8126-ff603c8fd30b.png,Unknown,Harpalus affinis,Harpalus affinis,Harpalus affinis,Harpalus affinis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Oodes/7fe43f2b-b066-4600-a627-1b120e7ed074.png,Unknown,Harpalus affinis,Euryderus grossus,Amara anthobia,Harpalus affinis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cyclotrachelus/14d1063c-e32f-4db8-8e9c-b5cd1f350ed8.png,Unknown,Carabus serratus,Cyclotrachelus sodalis,Agonum muiri,Cyclotrachelus sigillatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Galerita/9c1aa2d3-946a-43d4-a5ab-34f93c4ea2eb.png,Unknown,Galerita bicolor,Galerita bicolor,Agonum decorum,Rhadine caudata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/33ebf705-dd3f-4a51-b9c8-220d1169888c.png,Unknown,Trichotichnus autumnalis,Harpalus pensylvanicus,Harpalus pensylvanicus,Harpalus pensylvanicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/081b8e5b-cb53-4cd9-877a-111be41a22fc.png,Unknown,Pterostichus sculptus,Selenophorus hylacis,Anisodactylus sanctaecrucis,Harpalus rubripes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/ecd4545b-dc03-4f1e-96a0-deb1ce93fdaf.png,Unknown,Calathus ruficollis,Harpalus pensylvanicus,Harpalus pensylvanicus,Harpalus pensylvanicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/421f6ecb-4568-48f8-9c9c-8e7874cf0ce2.png,Unknown,Carabus taedatus,Calosoma cancellatum,Amblycheila picolominii,Carabus maeander
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Diplocheila/e00ff352-9e47-4bd6-acf7-5eea96b3d498.png,Unknown,Anisodactylus nigerrimus,Cyclotrachelus sigillatus,Pterostichus rostratus,Calathus fuscipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Diplocheila/705c377b-c62f-4558-97cb-b807d98b38c7.png,Unknown,Anisodactylus nigerrimus,Xestonotus lugubris,Pterostichus rostratus,Bembidion concolor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Oxycrepis/84930b33-210d-4bcc-ba00-ff6996458da1.png,Unknown,Bembidion rapidum,Selenophorus opalinus,Poecilus chalcites,Pterostichus femoralis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/b97613d4-abb7-43f0-9035-ed91794f2f4a.png,Unknown,Harpalus somnulentus,Discoderus robustus,Harpalus somnulentus,Anisodactylus sanctaecrucis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/1be60de1-db00-496e-9d7b-8647a5dedfe5.png,Unknown,Lebia grandis,Lebia grandis,Lebia deceptrix,Lebia grandis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/6c9c8642-c3ba-4ce2-8da1-deb4c1e2b320.png,Unknown,Lebia grandis,Lebia atriventris,Lebia grandis,Lebia grandis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/4a83b26f-a29c-461b-917a-64e29931c5c2.png,Unknown,Lebia grandis,Lebia grandis,Lebia deceptrix,Lebia grandis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/72b673f2-a18f-4c5b-818b-20f356804424.png,Unknown,Pasimachus californicus,Pasimachus elongatus,Pasimachus californicus,Pasimachus californicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/c6f29177-ce50-4a14-a73d-b11196194f33.png,Unknown,Stenolophus comma,Stenolophus lecontei,Stenolophus comma,Stenolophus dissimilis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/81b07dbb-f9a5-4ea5-8a0b-938aae5594fc.png,Unknown,Stenolophus lecontei,Stenolophus lecontei,Stenolophus lecontei,Stenolophus lecontei
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Platynus/ca4af8e0-32dd-4762-882c-1f0301e92f9c.png,Unknown,Agonum ferreum,Platynus decentis,Pterostichus corvinus,Pterostichus melanarius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Platynus/69f8afce-7849-41bb-86c2-fb6e55bd567c.png,Unknown,Carabus granulatus,Platynus angustatus,Calosoma sayi,Pterostichus lachrymosus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Platynus/17afa7b8-f9ab-4b01-b31f-36a34938404c.png,Unknown,Pterostichus melanarius,Platynus ovipennis,Nippononebria altisierrae,Platynus ovipennis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/cddb777c-c65c-4f0b-86b3-8830d588cb99.png,Unknown,Pasimachus californicus,Pasimachus californicus,Pasimachus californicus,Pasimachus californicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Schizogenius/8d921645-40ba-41c0-9998-50ff33926357.png,Unknown,Clivina impressefrons,Clivina impressefrons,Clivina impressefrons,Schizogenius lineolatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Schizogenius/acd7b390-9608-4ee9-a604-f5ad71c3a625.png,Unknown,Clivina impressefrons,Clivina impressefrons,Clivina pallida,Clivina pallida
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Schizogenius/4722713b-71a3-4c30-87af-af571ba25d5d.png,Unknown,Clivina sp-stanislaus-co-calif,Clivina sp-stanislaus-co-calif,Schizogenius falli,Clivina sp-stanislaus-co-calif
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Schizogenius/c0db4021-ac90-40f7-acaf-4a1e8bbf32c9.png,Unknown,Clivina impressefrons,Clivina impressefrons,Clivina impressefrons,Clivina impressefrons
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/b8420cac-6a3e-4beb-934d-bf5e3619d7e7.png,Unknown,Pasimachus sublaevis,Pasimachus duplicatus,Pasimachus sublaevis,Scarites subterraneus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/3ec23b52-2626-42e6-85f9-ed572ef89763.png,Unknown,Poecilus chalcites,Agonum decorum,Agonum decorum,Agonum cupripenne
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/730adf50-4520-4edd-a4fd-3803f4b95424.png,Unknown,Agonum muelleri,Agonum muelleri,Agonum muelleri,Calleida viridipennis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/6815429c-d8a7-43f7-940d-4e05ad68f86f.png,Unknown,Stenolophus ochropezus,Notiobia terminata,Trichotichnus vulpeculus,Notiobia terminata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/1e66c7c9-3b62-4a4e-84a3-37adc5f6a47e.png,Unknown,Brachinus mexicanus,Brachinus tenuicollis,Brachinus fulminatus,Galerita bicolor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/c73ba08f-c009-4fb4-83bc-211dc5f085f4.png,Unknown,Chlaenius tricolor,Chlaenius aestivus,Chlaenius aestivus,Chlaenius aestivus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/b9dfaf8d-476e-4fcd-8594-1eb6d9a9f69f.png,Unknown,Chlaenius tricolor,Chlaenius tricolor,Chlaenius aestivus,Chlaenius tricolor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/b74d1fe9-68ea-4fcb-b58b-f448c5f0e17c.png,Unknown,Chlaenius tricolor,Chlaenius tricolor,Chlaenius aestivus,Chlaenius aestivus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Oodes/d7b0fec6-1a6c-4a27-829b-dad07d6d0e70.png,Unknown,Oodes amaroides,Anisodactylus anthracinus,Stenocrepis duodecimstriata,Oodes amaroides
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/24b33223-9d92-46f9-9ff9-9a836541bda2.png,Unknown,Tetracha floridana,Tetracha floridana,Amblycheila baroni,Tetracha floridana
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/11c200b5-a35f-487c-aadb-386f18dcf2aa.png,Unknown,Harpalus rubripes,Trichotichnus fulgens,Amara insignis,Anisodactylus sanctaecrucis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/4af69242-d29e-4bef-bf21-c682e725f374.png,Unknown,Amara angustata,Galerita janus,Agonum punctiforme,Brachinus tenuicollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/17f9e2bb-f2c6-464d-ae36-1139ff6084c9.png,Unknown,Brachinus adustipennis,Brachinus texanus,Brachinus adustipennis,Brachinus texanus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/82627348-f396-40ea-b9db-59d6c970762f.png,Unknown,Badister neopulchellus,Brachinus cibolensis,Tachys scitulus,Brachinus tenuicollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/b00e9b5a-35f3-4361-9d26-44a7e4f13009.png,Unknown,Galerita bicolor,Brachinus adustipennis,Agonum aeruginosum,Galerita bicolor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/64bc5ab2-c98d-412f-8aae-63910b2d3722.png,Unknown,Amara angustata,Lebia atriventris,Brachinus adustipennis,Lebia atriventris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/f5549ddb-e5e5-4cfc-88b2-fb349cd01330.png,Unknown,Lebia fuscata,Bembidion impotens,Lebia esurialis,Bembidion quadrimaculatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/7704dee4-2a48-44e3-b293-8d579bf1a7fb.png,Unknown,Bembidion versicolor,Bembidion versicolor,Bembidion versicolor,Axinopalpus illectus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/d9bf8538-b6b2-45a4-8606-683164cfdd26.png,Unknown,Tetragonoderus fasciatus,Bembidion versicolor,Bembidion versicolor,Bembidion quadrimaculatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/209b8933-5d78-47f0-8ae7-58b79066d4e8.png,Unknown,Lebia tricolor,Lebia grandis,Lebia atriventris,Lebia tuckeri
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scaphinotus/bf1794a4-c01f-4e3a-b041-7d5722cb80dd.png,Unknown,Calosoma angulatum,Scaphinotus imperfectus,Carabus vinctus,Scaphinotus imperfectus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scaphinotus/117beaa1-4a43-4982-b53e-95164d5f1fcf.png,Unknown,Sphaeroderus stenostomus,Sphaeroderus indianae,Sphaeroderus stenostomus,Scaphinotus cavicollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/7e49b4da-6ac7-4c5a-89a5-6ab59099eaee.png,Unknown,Pterostichus lama,Carabus granulatus,Psydrus piceus,Dicaelus teter
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/06a6c221-cce9-45fb-8b52-2e142c4d161a.png,Unknown,Agonum ferreum,Agonum placidum,Agonum ferreum,Laemostenus complanatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenomorphus/330aa597-bd8a-4463-ac6c-60792ac4cbf2.png,Unknown,Calleida platynoides,Cicindela pulchra,Neaphaenops tellkampfi,Zacotus matthewsii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/9f24ee93-a65e-4996-b9c4-ea8cd56c0eaa.png,Unknown,Amblycheila baroni,Nebria brevicollis,Leistus ferruginosus,Chlaenius aestivus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/c484f259-18df-4e7f-b137-330e5098cdd9.png,Unknown,Cicindelidia politula,Cicindela sexguttata,Cicindela sexguttata,Cicindela sexguttata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/3cec9a87-efe8-40fe-a70b-23a32bcb4727.png,Unknown,Stenolophus ochropezus,Bembidion planum,Agonum harrisii,Bembidion quadrimaculatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/ebb7496c-a611-4d26-8d28-6f376ab4839f.png,Unknown,Bradycellus tantillus,Stenolophus comma,Acupalpus testaceus,Stenolophus comma
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/0e8dcbde-2487-48cc-9e20-fb9d68ad9572.png,Unknown,Axinopalpus fusciceps,Acupalpus testaceus,Acupalpus testaceus,Amara angustatoides
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dyschirius/f84cf698-485f-46e2-8ac5-be034bca042b.png,Unknown,Selenophorus opalinus,Dyschirius sublaevis,Clivina fossor,Dyschirius pilosus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/103d4326-3344-48c0-860d-21cb8e44aac9.png,Unknown,Platynus cincticollis,Oxycrepis vulneratus,Agonum decorum,Agonum aeruginosum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dyschirius/34380e78-fda0-468e-a7bd-8b9e6f43614c.png,Unknown,Lebia ornata,Bembidion quadrimaculatum,Lebia ornata,Bembidion quadrimaculatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dyschirius/4722688c-b113-4599-80f7-175511ae7d98.png,Unknown,Lebia ornata,Dyschirius pilosus,Lebia ornata,Dyschirius pilosus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dyschirius/734dd9dc-b32c-4c99-b417-0177eab24c58.png,Unknown,Polyderis laeva,Calleida punctata,Agonum aeruginosum,Syntomus americanus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/6bda3272-f05c-43dc-9c80-8b18ecbb3412.png,Unknown,Calosoma angulatum,Calosoma frigidum,Calosoma angulatum,Calosoma frigidum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/8ae483ea-a0b2-4ff0-8336-2ce63de28d1a.png,Unknown,Calosoma calidum,Pasimachus californicus,Calosoma moniliatum,Pasimachus californicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/f62ca892-f0db-4074-be10-6575f244c6a6.png,Unknown,Calosoma calidum,Pasimachus californicus,Pasimachus marginatus,Pasimachus californicus
