ImageFilePath,Genus,ScientificName,Length,Width,TempMin,TempMax,Precipitation,Rain,Snowfall,WindGust,WindSpeed,TempAvg,Embedding,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046086.jpg/a4646e43-a04e-458a-9314-21b4932264ad_e9fdaadb-060d-4811-96ae-05bed776f6db.png,Carabus,Carabus goryi,1.25997668465548,0.609969502287309,28.9,19.9,0.0,0.0,0.0,24.8,8.2,24.4,[[ 0.8870822 -1.2949321 -4.1804175 ... -1.0816017 -4.265243   5.4996758]],Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051605.jpg/a6292465-d456-49d6-97c8-67f1221f761c_ee8280bb-886e-4c90-ae51-3947b9fd4eec.png,Calathus,Calathus advena,0.563904170280612,0.348935713625242,16.4,6.9,0.3,0.3,0.0,58.0,17.1,11.65,[[ 1.7633486 -1.9204502  1.807892  ...  2.7493954 -1.1344745  4.880795 ]],Calathus advena,Calathus advena,Calathus advena,Calathus advena
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000033654.jpg/e4db00e2-44b6-4bd1-b6d6-03689561ec4b_fc3b9b4e-b929-4787-9f6c-58f01cca3d37.png,Synuchus,Synuchus impunctatus,0.568506816142076,0.254243977313131,22.6,15.2,21.0,21.0,0.0,38.5,10.5,18.9,[[ 1.450912  -1.9348323 -2.4031494 ...  2.2748437 -5.068683   3.4252229]],Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000050035.jpg/cd1422ac-908a-4a08-97b8-25d1da9722e9_7144e382-c72c-460f-9f73-4445019d2e4f.png,Pterostichus,Pterostichus melanarius,0.991830973831153,0.545965940399992,22.7,14.0,0.0,0.0,0.0,35.6,19.2,18.35,[[ 2.4263208 -1.8182789 -1.7664073 ...  1.4555781 -2.6584017  3.5504713]],Pterostichus melanarius,Pterostichus melanarius,Pterostichus melanarius,Pterostichus melanarius
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000034558.jpg/45b55fd3-a8c7-406b-992d-0198815c0917_4bc70431-5b4d-4fe6-9e48-989c63781394.png,Chlaenius,Chlaenius aestivus,1.06962281351982,0.545892579949953,24.9,11.0,0.0,0.0,0.0,25.6,8.1,17.95,"[[ 2.1838918  -1.657075   -2.1845467  ...  0.31767058 -2.431873
   4.730807  ]]",Chlaenius aestivus,Chlaenius aestivus,Chlaenius aestivus,Chlaenius aestivus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000059788.jpg/30b0aea8-dcd8-482c-ac61-0b43442dbc2e_d23f6a55-ac88-4f8a-b6c3-dd792f5a3c35.png,Omus,Omus dejeanii,1.11001744505377,0.67814776639283,28.7,11.2,0.0,0.0,0.0,28.4,10.2,19.95,"[[ 2.321971   -1.2213471  -1.9148711  ...  0.63402134 -2.537691
   6.3313503 ]]",Pasimachus elongatus,Omus dejeanii,Pasimachus elongatus,Omus dejeanii
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051386.jpg/0651adaf-b7a4-47bd-ba1e-734a0be5faed_aaee98be-420d-49f7-9147-1c4ddb098204.png,Harpalus,Harpalus desertus,0.428819232475113,0.266792056823752,27.9,14.8,1.5,1.5,0.0,54.0,28.9,21.35,[[ 1.9620124 -1.5626342  1.4237937 ...  2.9206285 -1.1227299  2.1785886]],Calathus advena,Calathus advena,Calathus advena,Calathus advena
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051555_2.jpg/ce88278d-d6ea-4a5f-8812-5600bd19addf_830feaa9-9f95-4c87-a8b9-21757f0d33b8.png,Calathus,Calathus advena,0.509849928510461,0.291342816291692,23.0,11.5,0.1,0.1,0.0,55.8,16.0,17.25,"[[ 1.8892953  -1.1419957   1.149422   ...  0.25971574  0.22276999
   3.9286578 ]]",Calathus advena,Calathus advena,Calathus advena,Calathus advena
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/MOAB_001.W.20180724.CICPUN.01.jpg/f625ed92-d4c9-4906-b0fd-900f229c2ff7_eb9b3156-9cbd-4c39-9fad-f9141085931d.png,Cicindela,Cicindela punctulata,0.772332199106448,0.341839044850452,35.4,21.9,0.0,0.0,0.0,43.2,24.8,28.65,"[[ 2.2351813  -0.70974153  1.0386977  ... -0.47347593 -0.6804946
   7.203052  ]]",Cicindela punctulata,Cicindela punctulata,Cicindela punctulata,Cicindela punctulata
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000033568.jpg/ec0f3b3b-6be3-4e85-8635-3f36d2306be0_d7b827d7-29ba-42e8-84cc-7df98c29db08.png,Synuchus,Synuchus impunctatus,0.62109549925815,0.380830321060589,24.6,18.6,16.5,16.5,0.0,38.9,16.9,21.6,[[ 1.5620704 -1.5480108 -2.437814  ...  1.8719916 -5.332395   3.2418265]],Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/MOAB_001.S.20180724.jpg/d1894e64-96fe-43b5-b773-17cf92a97411_f6493118-e6a7-42f9-a604-181f7bcc17d0.png,,,0.740770627998545,0.321391422940675,35.4,21.9,0.0,0.0,0.0,43.2,24.8,28.65,"[[ 2.6676042  -1.2495794   0.8090571  ...  1.7278881  -0.21678662
   8.651554  ]]",Calathus advena,,Cicindela punctulata,Cicindela punctulata
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000040717.jpg/0c771870-d90a-41fa-99ab-c0622a5e94d7_26bf6754-d411-49b5-b3cb-56356eb61f2d.png,Carabus,Carabus nemoralis,1.42586022366728,0.859263823152756,26.1,17.4,5.4,5.4,0.0,33.5,14.3,21.75,[[ 1.091171  -1.3841083 -5.2123847 ... -1.2756944 -1.3236579  3.4417443]],Carabus nemoralis,Carabus nemoralis,Carabus nemoralis,Carabus nemoralis
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051555_1.jpg/cf3f34de-6813-4116-89a7-7d580aa4d14b_4851cc3c-32b2-4cdc-8d0c-21b2a3827872.png,Calathus,Calathus advena,0.582910416434404,0.32485723890809,23.0,11.5,0.1,0.1,0.0,55.8,16.0,17.25,"[[ 1.1744306  -1.0747749  -1.4434309  ...  0.17672162 -3.3140433
   7.311967  ]]",Calathus advena,Calathus advena,Calathus advena,Calathus advena
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051175.jpg/00ed8b7b-6d8b-4ead-aeb3-93c050ccea70_e0940c9e-60cf-457a-a011-72e5d4d7cf36.png,Euryderus,Euryderus grossus,0.899908177319559,0.657231057332118,28.8,16.2,0.7,0.7,0.0,43.6,25.8,22.5,[[ 2.4696596 -1.5500289 -1.1785064 ...  4.130573  -2.5209827  2.562216 ]],Euryderus grossus,Euryderus grossus,Euryderus grossus,Euryderus grossus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000033686.jpg/0f3744d1-4adc-4469-8b32-68848ddb2f3f_c27a81fd-1cab-4296-9901-94263a0a852b.png,Synuchus,Synuchus impunctatus,0.527374522995233,0.286922760863124,24.6,18.6,16.5,16.5,0.0,38.9,16.9,21.6,"[[ 2.43221    -1.683971   -2.7987986  ... -0.08466201 -5.15558
   3.737615  ]]",Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046082.jpg/0a54bfb1-6634-404c-8a2d-300d590ae599_283dfaa4-1d7a-4245-8575-55cef7d98ee3.png,Pterostichus,Pterostichus lachrymosus,0.79154247088619,0.407755058085549,25.6,16.9,0.1,0.1,0.0,56.5,18.3,21.25,"[[ 1.2378904  -1.5993943  -2.951099   ...  0.83795667 -3.966898
   5.4358907 ]]",Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046093.jpg/d206140d-87a3-4ef5-b2c6-6530a0c3789f_82f1a38d-6457-446b-9d80-be39dcd8ec83.png,Carabus,Carabus goryi,1.3778407789875,0.688718855839554,28.6,19.4,9.8,9.8,0.0,34.9,10.8,24.0,"[[ 1.5098063  -1.888981   -5.5888467  ... -0.60190785 -5.19056
   5.7555037 ]]",Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051579.jpg/af1b533d-37ef-4eb7-9214-c439031cc957_8690a483-a33a-4cf3-81ef-b15fe5edc7eb.png,Calathus,Calathus advena,0.584144371273488,0.288074218545534,18.5,7.6,11.0,11.0,0.0,42.5,9.4,13.05,"[[ 2.0421503e+00 -1.4894053e+00 -2.5789948e+00 ...  1.3150220e-03
  -2.2722018e+00  3.7114897e+00]]",Pterostichus restrictus,Calathus advena,Synuchus impunctatus,Calathus advena
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051559.jpg/b49fb81a-a8aa-4c6d-9480-91abf61f3b2e_5f555102-4798-4ba0-b23e-1021ab343031.png,Calathus,Calathus advena,0.57346740523317,0.323494433721275,17.3,7.8,20.6,20.6,0.0,46.8,12.0,12.55,"[[ 2.833456   -2.4110658   1.3127686  ...  2.760251    0.22446664
   5.401489  ]]",Calathus advena,Calathus advena,Calathus advena,Calathus advena
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051596.jpg/1bda6047-db84-424e-bf7c-3c2acf41fa33_d5bcb5fa-7d0c-48f3-88ac-7f757caf9b6d.png,Calathus,Calathus advena,0.518027059726251,0.305198083131719,12.9,3.1,3.6,3.6,0.0,66.6,14.2,8.0,"[[ 2.909505   -2.4876335  -0.29087064 ...  3.3707771  -5.9134374
   6.711883  ]]",Calathus advena,Calathus advena,Calathus advena,Calathus advena
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000050013.jpg/9fd1b4ce-2de3-4618-9d6f-2d8308c84497_a1932fb0-56c3-4ae0-bfde-62a29b489cd7.png,Syntomus,Syntomus americanus,0.145902239124892,0.0878736348852978,28.8,17.8,71.9,71.9,0.0,51.1,29.9,23.3,"[[ 1.5200888  -1.262406    1.2801013  ... -0.21905595 -3.3037138
   1.3067628 ]]",Calathus advena,Syntomus americanus,Syntomus americanus,Syntomus americanus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051182.jpg/7ef096ec-1d05-4a86-9920-436d95c79d60_73503665-47db-4167-8da2-f908de11e0e0.png,Pasimachus,Pasimachus elongatus,1.30075951222429,0.7,34.1,15.3,0.0,0.0,0.0,40.7,24.8,24.700000000000003,[[ 2.2084873 -1.162268  -3.0917165 ...  2.4351683 -3.0312436  4.1220546]],Pasimachus elongatus,Pasimachus elongatus,Pasimachus elongatus,Pasimachus elongatus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000041420.jpg/b2bd2b4c-da31-441f-8514-f958d6a0a69c_485ab1c6-cfb2-4ece-90d6-8bfa9af278d3.png,Calosoma,Calosoma affine,1.35669351142792,0.800308582460849,28.9,20.4,0.0,0.0,0.0,50.4,26.5,24.65,"[[ 2.4330940e+00 -8.3861536e-01 -3.8046327e-03 ...  2.6115415e-01
  -1.5492184e+00  4.3053102e+00]]",Calosoma affine,Calosoma affine,Calosoma affine,Calosoma affine
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000032879.jpg/19e4377d-4e42-4127-9966-c6569a771945_6ddd1520-5be1-4597-abae-3a7db7a969f9.png,Carabus,Carabus goryi,1.42917526826387,0.800399556715112,20.2,7.0,0.0,0.0,0.0,30.6,12.1,13.6,"[[ 1.1947547  -1.7941734  -5.223122   ...  0.42370984 -4.552566
   5.2240276 ]]",Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000156508.jpg/ba4bf449-6896-4164-a935-345ba122f798_af4f10b2-46d2-4e87-925b-3ff99951f3fb.png,Pterostichus,Pterostichus pensylvanicus,0.711776405013228,0.353804285993692,14.3,4.6,2.1,2.1,0.0,25.6,9.1,9.45,"[[ 0.8976248  -1.3185642   0.86244106 ...  2.7041032  -3.597516
   2.897597  ]]",Calathus advena,Calathus advena,Calathus advena,Calathus advena
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051525.jpg/f43c9af1-207e-405a-9b56-21ec6a3aa45d_6f35decb-c2d1-43cf-b5bc-e7267d1fda7f.png,Cratacanthus,Cratacanthus dubius,0.573176984844715,0.337006538812255,36.8,18.8,0.0,0.0,0.0,38.2,23.1,27.8,[[ 1.2601175 -1.2729892 -2.0344317 ...  2.8860552 -1.3415495  2.5080411]],Cratacanthus dubius,Cratacanthus dubius,Cratacanthus dubius,Cratacanthus dubius
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046110.jpg/0635a29f-da76-4365-90e6-99cccca8c1c2_f0001b5a-d95b-4e56-9c45-63b5ae7e714b.png,Pterostichus,Pterostichus lachrymosus,0.905402361552243,0.464405406979748,25.0,17.5,0.5,0.5,0.0,29.2,8.7,21.25,[[ 2.1063743 -1.3922616 -1.6877319 ...  2.3396916 -5.383091   6.2826614]],Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000033692.jpg/6d72e626-aa63-4a78-b3fe-44d5573cbe59_4f5eee62-cb3a-4b84-afe7-73864f7f6b61.png,Cymindis,Cymindis neglecta,0.43885829006878,0.212860933608465,27.1,16.7,2.7,2.7,0.0,38.9,14.1,21.9,"[[ 2.1313906  -1.5765096  -0.39641345 ...  1.5727226  -3.289452
   5.71213   ]]",Cymindis neglecta,Cymindis neglecta,Synuchus impunctatus,Cymindis neglecta
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000033569.jpg/ea3bcfa8-13dc-4940-97bf-5803cc4384f8_8fc9ec6a-1b99-496f-9dd9-0707213cc41d.png,Synuchus,Synuchus impunctatus,0.549533022460663,0.268500052357515,27.3,17.5,0.6,0.6,0.0,18.7,6.3,22.4,[[ 1.3523853 -1.7286881 -2.002102  ...  1.923946  -3.8601034  6.1818295]],Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046073.jpg/b6abe2d3-b974-4411-9646-a48e86a9fcde_f54a11e6-af37-449b-947d-debf6171150e.png,Carabus,Carabus goryi,1.18689263789953,0.622719004491375,26.9,17.6,5.2,5.2,0.0,35.6,12.4,22.25,[[ 1.4932775 -1.617686  -4.581521  ... -1.5399358 -3.8719394  5.2733254]],Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/GRSM_020.20180417.CARGOR.01.jpg/7a3911e3-2529-4b50-a62f-04cdf3c76421_6809dcdb-9566-435f-bf07-cd7bb7d51d75.png,Carabus,Carabus goryi,1.29443252259651,0.629276695811627,17.2,-1.0,0.0,0.0,0.0,60.1,19.8,8.1,"[[ 1.4064773  -0.9762244  -4.601449   ... -0.03908198 -5.143558
   5.474636  ]]",Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000049769.jpg/6115b2eb-940d-4294-a2a2-09378e7a36eb_c9fc108d-5dc9-45a6-9998-956d053ead5e.png,Cyclotrachelus,Cyclotrachelus torvus,0.989019374591703,0.561910101125842,29.1,16.2,0.0,0.0,0.0,33.8,17.9,22.65,[[ 1.837419  -1.2370169 -2.4997585 ...  0.9516393 -5.024153   2.8810833]],Cyclotrachelus torvus,Cyclotrachelus torvus,Cyclotrachelus torvus,Cyclotrachelus torvus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000033687.jpg/31aa36df-5fa8-4cb7-9000-97b391c389ac_850c86b2-9629-48ea-bb13-87b64fe53922.png,Synuchus,Synuchus impunctatus,0.567974470082172,0.293047800602138,27.3,17.5,0.6,0.6,0.0,18.7,6.3,22.4,[[ 1.8047028 -1.6709538 -1.6502885 ...  1.3812313 -4.4433913  3.2866852]],Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046224.jpg/1301e93c-c1d2-4590-b450-ac2d37b611c5_db4fd08d-3cab-45c7-8627-2b754fd47ff6.png,Carabus,Carabus goryi,1.19533946013584,0.610890484302326,26.1,20.1,4.4,4.4,0.0,41.8,16.3,23.1,[[ 1.3160715 -2.5110664 -3.451016  ... -0.3073149 -1.6972078  6.220611 ]],Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000033634.jpg/40d3e29c-5b18-481c-a50e-7237adce63bb_bbf6dbcc-80f8-459f-9071-92b73b802243.png,Sphaeroderus,Sphaeroderus stenostomus,0.73684662104331,0.470767056644389,20.2,7.0,0.0,0.0,0.0,30.6,12.1,13.6,"[[ 0.86349964 -1.8035944  -4.7396164  ...  0.57305396 -3.883894
   5.7360854 ]]",Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000041433.jpg/5467de20-95db-4c29-8e19-b7ebfbbbb09e_51d59553-cde1-496d-97a6-bc7a123bdde9.png,Harpalus,Harpalus pensylvanicus,0.976500214007591,0.553097193440003,33.6,23.2,1.5,1.5,0.0,36.0,18.5,28.4,"[[ 2.5626626  -1.6531104  -1.6730947  ...  0.8646931  -0.79910094
   2.7032158 ]]",Harpalus pensylvanicus,Harpalus pensylvanicus,Harpalus pensylvanicus,Harpalus pensylvanicus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000041653.jpg/e90dcb46-0b5a-4af9-9584-55792f09e2e5_cc3759a6-b1ba-4f2b-a31c-e03b43b0bd04.png,Harpalus,Harpalus amputatus,0.575786902471625,0.345331218719012,30.6,20.0,0.7,0.7,0.0,47.9,24.4,25.3,"[[ 1.3791778  -2.313212   -1.328682   ...  0.57758254  0.9081143
   3.963326  ]]",Cratacanthus dubius,Cratacanthus dubius,Cratacanthus dubius,Cratacanthus dubius
