ImageFilePath,ScientificName,PredSpecies
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/flavipes/b2430181-fedd-4407-a729-bf043999e083.png,Stenolophus flavipes,Amara apachensis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/cupripenne/cccedd41-14b2-4be9-8858-26231532a1a9.png,Agonum cupripenne,Bembidion prasinum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/cupripenne/8bb077b3-e243-432c-9a68-5617594e5b7f.png,Agonum cupripenne,Bembidion nigricorne
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/somnulentus/9bc8ce58-1501-4388-99db-0014b03b06d0.png,Harpalus somnulentus,Harpalus somnulentus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/somnulentus/ca992856-d8b0-4771-9503-bb169fb90c8b.png,Harpalus somnulentus,Harpalus pensylvanicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/rupicola/5eae1b2f-f668-42c1-824b-bf0c6daa04cf.png,Bembidion rupicola,Bembidion pallidipenne
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/rupicola/d3bdf5e3-ab36-47a9-b303-dcefb488c960.png,Bembidion rupicola,Goniotropis parca
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/horni/df475373-68fb-4936-8617-a16cf15356a5.png,Bembidion horni,Bembidion sejunctum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/horni/12a8bcae-cc41-45f6-aff6-5df941359cf1.png,Bembidion horni,Bembidion stephensii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/quadrimaculatum/3f393c2b-6f68-4187-b4ac-b04888d8125b.png,Bembidion quadrimaculatum,Pentagonica felix
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/quadrimaculatum/5477e19f-21c7-4d17-bab2-d7ec039089a7.png,Bembidion quadrimaculatum,Bembidion intermedium
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bradycellus/congener/bf122eac-e2d1-429a-add9-5432fd142553.png,Bradycellus congener,Bembidion stephensii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bradycellus/congener/55ada91b-ca70-4a04-8391-cebbb11e9c2b.png,Bradycellus congener,Nebria sahlbergi
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/nevadense/67d24f14-5770-4926-9ad8-8b71dc5bbfff.png,Bembidion nevadense,Bembidion tigrinum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/nevadense/5a98ad8b-2391-4d98-a457-1760bafa9fd6.png,Bembidion nevadense,Bembidion stephensii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/8acbe1d6-e41d-48d9-8ee6-e2d02047c9bc.png,Unknown,Harpalus laticeps
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/3ec76c10-118f-49df-b7e7-fcd8706dd059.png,Unknown,Agonum trigeminum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dicheirus/efa7de03-3baf-481d-86b4-06d0c8e6b3d7.png,Unknown,Ophonus ardosiacus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dicheirus/78cb3403-e7c7-48bc-8e06-be32bcc5ae66.png,Unknown,Calosoma sayi
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dicheirus/b583c0fa-70c4-49e0-bcf2-b747ee19afbe.png,Unknown,Tachys mordax
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dicheirus/ce67be12-5a90-4571-9ce5-e9a3c7b6bf30.png,Unknown,Pterostichus protractus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dicheirus/cd112bb0-66cc-400f-b8a6-dd4a7fd3e186.png,Unknown,Harpalus compar
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Micratopus/ae7085f1-5dca-41ef-ad9f-4a16d1ca4518.png,Unknown,Mioptachys flavicauda
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Micratopus/ee2912a0-8f99-471a-958a-03e99f562ab0.png,Unknown,Harpalus erythropus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calathus/ruficollis/0faf4538-8fd3-4ed4-99f3-69cd976ca6ba.png,Calathus ruficollis,Calathus ruficollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calathus/ruficollis/80799c74-d879-418c-9cd2-e5c071088fdd.png,Calathus ruficollis,Nebria salina
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calathus/ruficollis/b8a18145-77eb-4eed-b076-2b6ea82e78b5.png,Calathus ruficollis,Nebria salina
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calathus/ruficollis/0631cfa8-e8bd-4681-9416-199a811542fa.png,Calathus ruficollis,Lebia chlorocephala
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calathus/ruficollis/61278e3f-34db-4427-a54a-1204f0a24d5b.png,Calathus ruficollis,Nebria rufescens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cyclotrachelus/hernandensis/ca18bcc2-4257-4419-acae-31a85b6acec4.png,Cyclotrachelus hernandensis,Lebia histrionica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cyclotrachelus/hernandensis/23fbbb44-fd79-4811-a055-410d09356aa9.png,Cyclotrachelus hernandensis,Morion aridus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/quadrimaculatum/cb4b1cd4-6059-4d7b-b235-7accb75c68c9.png,Bembidion quadrimaculatum,Bembidion pallidipenne
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Rhadine/jejuna/e2ae3ad6-2b59-4431-b79e-f8867cff7380.png,Rhadine jejuna,Carabus arvensis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/224ed9b7-957b-4d6c-8987-95b5d8ccfdb3.png,Unknown,Cymindis planipennis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/1454447e-a4f4-4966-84f2-85f5bc941d44.png,Unknown,Calathus ruficollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/abdita/b860d45c-4392-4e78-aac6-8b79c1a059c8.png,Lebia abdita,Tetragonoderus pallidus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/abdita/6e683266-9725-45f0-9279-4ff2637e338f.png,Lebia abdita,Brachinus cibolensis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/abdita/d34945c5-8410-4dc7-82d4-fdd02573ab04.png,Lebia abdita,Pentagonica marshalli
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Colliuris/pensylvanica/a00e40cd-e14f-4467-b4f0-18013f4a32f7.png,Colliuris pensylvanica,Mochtherus tetraspilotus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Colliuris/pensylvanica/65ad1633-74c5-4c40-aacb-e41d254437d7.png,Colliuris pensylvanica,Cymindis platicollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Colliuris/pensylvanica/ad4db34e-8bff-406d-af6d-276836ff1fe3.png,Colliuris pensylvanica,Cymindis platicollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/inermis/d3ec8414-e249-4343-848e-a9983add4857.png,Pterostichus inermis,Pterostichus coracinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/inermis/1f29da7f-a45a-41e0-91a0-7313c542eb5c.png,Pterostichus inermis,Olisthopus brevicornis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/inermis/ebebdef4-56f0-43bb-87b3-d17ecbdd976e.png,Pterostichus inermis,Stenolophus flavipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/inermis/92af95d2-ba7f-499a-890c-fde3fa3aadf7.png,Pterostichus inermis,Pterostichus coracinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/punctulata/592bea20-1f28-4716-ae5f-36d2220333dc.png,Cicindelidia punctulata,Cicindela punctulata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/punctulata/79e1bf64-a39c-407f-a35b-4b3bea97e106.png,Cicindelidia punctulata,Cicindela punctulata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/grandis/af08b5bc-e767-4e8c-aefd-d3df67fe57a8.png,Lebia grandis,Calosoma parvicolle
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Laemostenus/complanatus/b2022291-4b82-4f76-91e8-84f31496c237.png,Laemostenus complanatus,Pterostichus herculaneus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Laemostenus/complanatus/f4d12a09-b708-4683-ba56-e1dbcf8c7cf2.png,Laemostenus complanatus,Loricera pilicornis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anchomenus/funebris/3cac39f9-a76d-4662-9ec9-7c0fdf4623b1.png,Anchomenus funebris,Carabus clatratus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anchomenus/funebris/df8b1129-05e1-4cb5-8427-fd73ce361ca8.png,Anchomenus funebris,Carabus forreri
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/d3affdf5-6bae-4fd0-a326-5b50fffea68d.png,Unknown,Chlaenius cumatilis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/4ec56702-f4a3-45b5-9b3f-61636d7efe64.png,Unknown,Chlaenius cumatilis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/14164e1b-d6ac-4d6d-924a-75567026ddf5.png,Unknown,Brachinus quadripennis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/efc368b6-447b-4c2a-af2c-afd224f5e8c7.png,Unknown,Brachinus quadripennis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brasiella/viridisticta/599e5938-ab1e-44e8-b942-74c390cf86e0.png,Brasiella viridisticta,Cylindera germanica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brasiella/viridisticta/abc79eb2-6da7-4a3d-b5ce-e5ebe0b0578c.png,Brasiella viridisticta,Cicindela punctulata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brasiella/viridisticta/23917ed6-54e5-40ae-8353-609ec0967953.png,Brasiella viridisticta,Loricera pilicornis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brasiella/viridisticta/2831801d-a779-4f2f-afa0-f86a087dde83.png,Brasiella viridisticta,Cicindela pugetana
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brasiella/viridisticta/2baea44d-cfe3-4424-b08f-605bd815ce36.png,Brasiella viridisticta,Loricera pilicornis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brasiella/viridisticta/d5a55682-275c-4822-a055-014d0b584808.png,Brasiella viridisticta,Dicaelus ambiguus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brasiella/viridisticta/861bb5b1-31c1-49c0-93fb-abe1cf1569fa.png,Brasiella viridisticta,Cicindela pugetana
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brasiella/viridisticta/40d0447e-456d-43f3-8c4e-ffd7bbdabcea.png,Brasiella viridisticta,Cicindela purpurea
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brasiella/viridisticta/8c8c6b8d-7638-4730-af54-1330ecefcaf9.png,Brasiella viridisticta,Loricera pilicornis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/analis/fc1bd622-b891-4be8-8f67-f96c9603938e.png,Lebia analis,Agonum nigriceps
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/f44530f7-bc5a-4518-aaaf-863cc730c273.png,Unknown,Harpalus indianus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/829d4d60-57de-419e-876a-fcb1766671ec.png,Unknown,Harpalus indianus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/d016155f-8bcc-4503-834f-8b68b2c24f1d.png,Unknown,Bembidion pallidipenne
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/1518fe96-25b4-447a-94a5-69c1dc2f6627.png,Unknown,Bembidion pallidipenne
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/2df3589b-de51-4b96-a76a-17bdc5eb67a4.png,Unknown,Bembidion pallidipenne
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/3b688813-a976-42f4-a47d-1c577466dbda.png,Unknown,Cymindis planipennis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/8b13656a-82ab-429b-bf96-c6c927bdf431.png,Unknown,Bembidion pallidipenne
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Galerita/janus/439e3fcf-1f54-4419-ac96-1408bf751221.png,Galerita janus,Calosoma externum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/8d13f36d-935d-4ac9-a463-b6506b6863fb.png,Unknown,Brachinus cyanochroaticus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/octopunctatum/4be2f03a-dc37-49ea-81c3-c7d1e6b6dc4b.png,Agonum octopunctatum,Notiophilus novemstriatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/octopunctatum/b1f20353-adfb-48f9-b2ba-22335858004d.png,Agonum octopunctatum,Bembidion variegatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/octopunctatum/a45c4c1c-602f-4649-9e52-68f710435596.png,Agonum octopunctatum,Cicindela campestris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Oxycrepis/d725b04a-f0a9-4cc9-9c1c-6da3fcb42a4e.png,Unknown,Bembidion ozarkense
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Oxycrepis/6eb996e2-c79a-4faa-9f96-71c7a5f18b79.png,Unknown,Nebria salina
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Oxycrepis/8437abac-6594-49e7-82f3-af0f9a8aa649.png,Unknown,Calathus fuscipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/puncticeps/d1b9e1bd-3f1d-453b-b229-fa81f5dffc1c.png,Harpalus puncticeps,Pterostichus californicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/puncticeps/0e2a7b9b-1f8a-4543-bdc2-b545d6899c56.png,Harpalus puncticeps,Anisodactylus nigerrimus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Schizogenius/5e3e4b32-0914-4727-96aa-d0c913e5c49b.png,Unknown,Olisthopus rotundatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Eunota/circumpicta/fa6b4677-a4b2-4496-b482-827f04f54520.png,Eunota circumpicta,Cicindela columbica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Eunota/circumpicta/98288783-069d-4f63-a7a4-eda9da144161.png,Eunota circumpicta,Cicindela albissima
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/vittata/b6cf0ade-b5d4-4255-b29b-35c34fe61a11.png,Lebia vittata,Omophron obliteratum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/vittata/30187c91-4c08-4b99-be06-79a130e6138e.png,Lebia vittata,Lebia divisa
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Platynus/brunneomarginatus/e1791395-1c31-42b8-968f-86263fa00628.png,Platynus brunneomarginatus,Nebria complanata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Platynus/brunneomarginatus/f2d85e79-7655-4067-9153-7cd905a306eb.png,Platynus brunneomarginatus,Nebria obliqua
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Discoderus/obsidianus/e8e9dc5b-ba7f-4480-b1e0-2cd44e5ab935.png,Discoderus obsidianus,Harpalus somnulentus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Discoderus/obsidianus/2edebb08-4f27-4b64-b106-745d2dbad765.png,Discoderus obsidianus,Notiobia cephala
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calathus/advena/1d67bc70-3fd6-4430-a338-a556e3dea2a7.png,Calathus advena,Chlaenius niger
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calathus/advena/6dcfe5ad-da0f-4173-bc57-7cb7f6854571.png,Calathus advena,Harpalus erythropus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/restrictus/745d2a3e-a1ff-42e0-8d5e-dc853e141fe2.png,Pterostichus restrictus,Pterostichus restrictus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/restrictus/10c2eb6d-44c9-4aa3-a883-fee66741ac33.png,Pterostichus restrictus,Infernophilus castaneus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/sinuosa/0860283a-f2fb-44a1-8389-ab0d003d6850.png,Amara sinuosa,Apenes parallela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/sinuosa/dd20b993-7d95-43e7-be29-ab08886887a7.png,Amara sinuosa,Amara apachensis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/rapidum/30c29239-5ccf-458b-8a3c-25c1e8b8fbf4.png,Bembidion rapidum,Bembidion simplex
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/rapidum/8ed2515e-2419-4147-880c-022a60647366.png,Bembidion rapidum,Bembidion rapidum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/nigripes/cb821f38-3b95-42f9-a182-2e77990cbf4f.png,Bembidion nigripes,Bembidion nigricorne
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/nigripes/d61eb737-7929-4d0b-b616-a36ca18b1f37.png,Bembidion nigripes,Bembidion nigricorne
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/cordatum/243dd83e-02f2-4aaf-b3c2-a469844010c8.png,Bembidion cordatum,Bembidion pallidipenne
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/cordatum/6e129e66-c5e9-4e08-862f-2ee3b1c04d1c.png,Bembidion cordatum,Bembidion variegatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphrus/californicus/b15d5d5e-2cf8-4f87-a3f0-2ba7836ccea1.png,Elaphrus californicus,Loricera pilicornis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphrus/californicus/7037f045-b493-4ab2-b781-fc0c7df3c285.png,Elaphrus californicus,Loricera pilicornis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/cheyennense/5fdde2da-9647-4b8b-a875-42b1043402e5.png,Bembidion cheyennense,Bembidion commotum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/cheyennense/bd0ffc29-473e-4566-bc76-22681e75db7b.png,Bembidion cheyennense,Bembidion nigricorne
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Selenophorus/aeneopiceus/52e0d6ee-70fb-48db-9dba-51d3f24aaff2.png,Selenophorus aeneopiceus,Olisthopus rotundatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Selenophorus/aeneopiceus/987f2c3e-df13-4b2e-97f2-789eb66f1113.png,Selenophorus aeneopiceus,Amara harpalina
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/discoideus/1aef66af-f2f5-419d-a724-8c0b2ef389b4.png,Anisodactylus discoideus,Anisodactylus sanctaecrucis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/e6ee4c5d-e7dd-49f3-984d-a98deff093e6.png,Unknown,Bembidion ozarkense
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/oregona/a6ccbca4-a33c-45d4-8ced-dc2567937287.png,Cicindela oregona,Cicindela oregona
