ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/inermis/12311c60-ce90-4e55-89ca-28c6e8b5c6f2.png,Pterostichus inermis,Pterostichus sculptus,Pterostichus sculptus,Amara latior,Oodes fluvialis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/prominens/4253e2c6-4f45-43c2-bf1c-d772c5786ed0.png,Calosoma prominens,Amblycheila baroni,Calosoma macrum,Nebria brevicollis,Carabus taedatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tanystoma/maculicolle/ccbdc093-2d05-42ef-a08c-23df828533cf.png,Tanystoma maculicolle,Anisodactylus sanctaecrucis,Agonum pallipes,Coptodera aerata,Cymindis limbata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/erraticus/05d52e26-3daa-4ba0-9078-5900fa66740c.png,Harpalus erraticus,Harpalus erraticus,Harpalus erraticus,Harpalus erraticus,Lebia grandis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/cyanipennis/07179d9e-c345-4ca4-bb50-059dae2e12e2.png,Lebia cyanipennis,Dicheirotrichus cognatus,Lebia cyanipennis,Anillinus robisoni,Lebia cyanipennis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Trichotichnus/dichrous/9f897c01-aa95-4bad-b6b1-8ad3566f2d26.png,Trichotichnus dichrous,Notiobia terminata,Trichotichnus dichrous,Amara pennsylvanica,Trichotichnus dichrous
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/quadrimaculatum/ddc1a093-f842-4696-ab05-ff82237f6423.png,Bembidion quadrimaculatum,Tetracha virginica,Bembidion quadrimaculatum,Bembidion quadrimaculatum,Bembidion quadrimaculatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/agricola/b105bdbd-9d09-406b-b131-a0b95cdbcd29.png,Anisodactylus agricola,Anisodactylus agricola,Anisodactylus agricola,Agonum punctiforme,Anisodactylus agricola
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/pulchra/cce3177a-7faf-4a79-b346-3bf85d8de427.png,Cicindela pulchra,Cicindela pulchra,Cicindela pulchra,Cicindela pulchra,Cicindela pulchra
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/semistriatum/68e8f0fa-a029-4c59-9bf3-7f960ebfb93d.png,Bembidion semistriatum,Bembidion petrosum,Bembidion scopulinum,Bembidion postremum,Bembidion scopulinum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/pensylvanicus/05e3ccbe-2a05-406d-a8a6-5e01646175fb.png,Harpalus pensylvanicus,Selenophorus opalinus,Selenophorus opalinus,Harpalus pensylvanicus,Selenophorus opalinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiobia/terminata/3bb8149a-e3f4-4b6e-8d45-e25bfefe00bc.png,Notiobia terminata,Notiobia terminata,Notiobia terminata,Notiobia terminata,Notiobia terminata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/repanda/95005d2b-2521-48db-94c2-9fe86d2df9f7.png,Cicindela repanda,Cicindela repanda,Cicindela repanda,Cicindela repanda,Cicindela hirticollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/vulcanoides/c24c6d0a-e722-438c-8e96-3eef6b8162c9.png,Brachinus vulcanoides,Brachinus fulminatus,Brachinus vulcanoides,Brachinus cyanipennis,Brachinus vulcanoides
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/mutus/9ae43c43-d744-4d50-8d5c-58efac5c6443.png,Pterostichus mutus,Pterostichus corvinus,Pterostichus corvinus,Anisodactylus nigrita,Xestonotus lugubris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/rapidum/6a2e048e-db47-4bb5-9210-def2ad2bd7ac.png,Bembidion rapidum,Bembidion americanum,Bembidion rapidum,Bembidion debiliceps,Agonum cupreum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cymindis/americana/6244237a-ac80-4039-a1b9-c0c2f3282fdc.png,Cymindis americana,Patrobus longicornis,Cymindis americana,Chlaenius cordicollis,Nebria pallipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/lustrans/ccfbd14f-0577-47db-acff-d2042c6850cc.png,Pterostichus lustrans,Microlestes linearis,Pterostichus lustrans,Agonum placidum,Pterostichus lustrans
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Selenophorus/discopunctatus/f054fbf1-7bb1-4dc7-840e-67eccf6fb612.png,Selenophorus discopunctatus,Aztecarpalus schaefferi,Harpalus pensylvanicus,Amblygnathus mexicanus,Anisodactylus opaculus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Ellipsoptera/gratiosa/f28ae84c-fafd-4ce9-8109-6ee5bd573d9e.png,Ellipsoptera gratiosa,Ellipsoptera gratiosa,Ellipsoptera gratiosa,Ellipsoptera gratiosa,Ellipsoptera gratiosa
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/sanctaecrucis/9ab1c4df-f9a1-4530-b509-74e5a947a7a0.png,Anisodactylus sanctaecrucis,Anisodactylus sanctaecrucis,Anisodactylus sanctaecrucis,Anisodactylus sanctaecrucis,Anisodactylus sanctaecrucis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/parvicolle/c7fa1b82-e3aa-4f03-ac6e-9306850b7133.png,Calosoma parvicolle,Calosoma parvicolle,Calosoma parvicolle,Calosoma frigidum,Calosoma parvicolle
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/punctulata/de47d277-966c-4963-af51-faf04a5fc796.png,Cicindelidia punctulata,Brasiella viridisticta,Ellipsoptera marginata,Cicindelidia punctulata,Ellipsoptera marginata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scarites/quadriceps/ead764ab-2527-49aa-b9bd-e9ff848b5566.png,Scarites quadriceps,Pterostichus lama,Scarites vicinus,Scarites subterraneus,Scarites subterraneus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pogonodaptus/mexicanus/0482d19f-4dca-438a-8ca8-921bb66dc641.png,Pogonodaptus mexicanus,Tachys proximus,Bradycellus tantillus,Agonum decorum,Stenolophus lecontei
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/castaneus/b455c039-2863-43a5-a11d-cc9c1547d6f7.png,Pterostichus castaneus,Clivina dentipes,Amara hyperborea,Amara alpina,Amara hyperborea
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/scrutator/deae64e7-9114-44ac-91fe-fbf79e7ec16b.png,Calosoma scrutator,Calosoma scrutator,Calosoma scrutator,Calosoma scrutator,Calosoma scrutator
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/sexguttata/2c12b5a1-0b16-4346-b574-2f03a0d69246.png,Cicindela sexguttata,Cicindela sexguttata,Cicindela sexguttata,Cicindela sexguttata,Cicindela sexguttata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/brevilabris/67c2dd8e-704e-4f5c-bd30-cc47f51666d0.png,Chlaenius brevilabris,Axinopalpus biplagiatus,Tetracha virginica,Chlaenius emarginatus,Chlaenius pennsylvanicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiobia/maculicornis/2b79b1ad-0f94-477c-a6a5-5d09c8a3c813.png,Notiobia maculicornis,Pterostichus sculptus,Notiobia maculicornis,Anisodactylus harrisii,Aztecarpalus schaefferi
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/pensylvanicus/9d53ff6f-c7e0-4644-b044-64fb6e6831da.png,Harpalus pensylvanicus,Harpalus pensylvanicus,Harpalus pensylvanicus,Harpalus pensylvanicus,Harpalus pensylvanicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Blemus/discus/dfab0463-ef62-4548-b47b-9c4194ab63cb.png,Blemus discus,Blemus discus,Blemus discus,Lebia esurialis,Blemus discus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Oxycrepis/celeris/9c56f742-583f-4326-a340-e8c6aee33a9a.png,Oxycrepis celeris,Selenophorus opalinus,Stenolophus ochropezus,Selenophorus opalinus,Bembidion rapidum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/puncticeps/e936ecda-0051-479e-ab1e-96cd60dd8211.png,Harpalus puncticeps,Cyclotrachelus sigillatus,Harpalus puncticeps,Amara aulica,Harpalus puncticeps
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Paraclivina/bipustulata/c3115e8b-b17d-4dd1-9644-010c15f54803.png,Paraclivina bipustulata,Paraclivina bipustulata,Paraclivina bipustulata,Paraclivina bipustulata,Paraclivina bipustulata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/subdola/db5dd529-53e1-44e5-9ffa-bfeec7db962a.png,Lebia subdola,Lebia tricolor,Lebia tuckeri,Colliuris lengi,Lebia tuckeri
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/mutus/22ce88c7-5191-4393-9861-476644d53a2f.png,Pterostichus mutus,Carabus granulatus,Loricera pilicornis,Discoderus impotens,Pterostichus adstrictus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/atriventris/784a88e2-3b30-414c-8ae3-3fa1cbfe7595.png,Lebia atriventris,Lebia atriventris,Lebia atriventris,Lebia atriventris,Agonum decorum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tetracha/virginica/fe8f4ca2-60e5-4392-a578-c951f162b770.png,Tetracha virginica,Tetracha carolina,Tetracha virginica,Tetracha virginica,Tetracha virginica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiobia/maculicornis/47d23301-3ae2-4cc5-848d-bcf209d24b35.png,Notiobia maculicornis,Amara angustata,Aztecarpalus schaefferi,Anisodactylus alternans,Cicindelidia ocellata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Sericoda/quadripunctata/e5efb76f-c5b8-4fe9-86b4-4fc996c2d517.png,Sericoda quadripunctata,Carabus taedatus,Sericoda bembidioides,Amblycheila katzi,Sericoda bembidioides
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Laemostenus/complanatus/51b730b1-7cbb-4231-96cf-1aaec1591223.png,Laemostenus complanatus,Chlaenius tomentosus,Chlaenius tomentosus,Scaphinotus elevatus,Anisodactylus rusticus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Trechus/rubens/3637b8f0-3be0-4597-b825-b78f7693c04d.png,Trechus rubens,Agonum decorum,Agonum decorum,Agonum punctiforme,Agonum decorum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Oodes/amaroides/fac09e52-a5e1-4930-829b-84ce198fae7f.png,Oodes amaroides,Amara laevipennis,Oodes amaroides,Amara aenea,Oodes amaroides
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Schizogenius/depressus/a65473d5-f84a-455f-9ddc-72994fdd514e.png,Schizogenius depressus,Clivina impressefrons,Clivina impressefrons,Bembidion consanguineum,Clivina impressefrons
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Colliuris/pensylvanica/aa1705f8-35ef-4a01-a07f-86563e303c23.png,Colliuris pensylvanica,Colliuris pensylvanica,Colliuris pensylvanica,Colliuris pensylvanica,Colliuris pensylvanica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/rusticus/8acdc911-2e00-4d27-9084-5dc473b87634.png,Anisodactylus rusticus,Chlaenius tomentosus,Anisodactylus rusticus,Amara pennsylvanica,Anisodactylus laetus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/viridis/397bf637-298d-4aca-80c4-60141a09e9b7.png,Lebia viridis,Lebia viridis,Lebia viridis,Lebia viridis,Lebia viridis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Aztecarpalus/schaefferi/3ad3497a-d540-49d1-a26d-a55e62cf0525.png,Aztecarpalus schaefferi,Aztecarpalus schaefferi,Aztecarpalus schaefferi,Anisodactylus harrisii,Aztecarpalus schaefferi
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tetracha/carolina/4ebed989-d300-4e55-97d9-f690e48fc18d.png,Tetracha carolina,Tetracha carolina,Tetracha carolina,Tetracha carolina,Tetracha carolina
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/moniliatum/6a747464-9fd6-41b8-b13a-c259e5ef3388.png,Calosoma moniliatum,Galerita atripes,Carabus granulatus,Agonum aeruginosum,Calosoma parvicolle
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Oxypselaphus/pusillus/5c7de65f-0e22-4656-92a6-a813b0f8182d.png,Oxypselaphus pusillus,Agonum gratiosum,Leptotrachelus dorsalis,Chlaenius laticollis,Badister notatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/purpurea/c0557b11-7cc6-44d5-9dd2-747ab721b9cc.png,Cicindela purpurea,Cicindela purpurea,Cicindela limbalis,Cicindela limbalis,Cicindela limbalis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/purpurea/3f61e9f1-b914-48e9-817f-88e83eb56aed.png,Cicindela purpurea,Cicindela decemnotata,Cicindela limbalis,Cicindela patruela,Cicindela limbalis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/riparius/aaee4211-52ad-42aa-9452-e1f02ecb6fa3.png,Pterostichus riparius,Agonum melanarium,Pterostichus adstrictus,Bembidion tetracolum,Stereocerus haematopus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/stygicus/c76f9c56-8702-4e2c-a4fc-9395236514e8.png,Pterostichus stygicus,Pterostichus rostratus,Platynus opaculus,Pterostichus rostratus,Platynus opaculus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scaphinotus/marginatus/f7109ce5-45f8-40e4-9d06-892ba0979159.png,Scaphinotus marginatus,Scaphinotus marginatus,Sphaeroderus canadensis,Scaphinotus snowi,Scaphinotus marginatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Polyderis/laeva/817dda45-35b7-4691-9598-5d13fc71a8fc.png,Polyderis laeva,Trechus obtusus,Polyderis laeva,Tachys pulchellus,Polyderis laeva
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/californicus/b3ed91e2-e22c-4e6f-bc67-c18a42ae3d74.png,Pasimachus californicus,Pasimachus californicus,Pasimachus californicus,Pasimachus californicus,Pasimachus californicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Loricera/pilicornis/b738b8de-912f-45d6-adc5-c16f470f2e25.png,Loricera pilicornis,Loricera pilicornis,Loricera pilicornis,Clivina dentipes,Loricera decempunctata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lachnophorus/elegantulus/006ec3d1-c521-4a23-8746-b2a1fa340785.png,Lachnophorus elegantulus,Amara angustata,Lachnophorus elegantulus,Lachnophorus elegantulus,Panagaeus crucigerus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiobia/purpurascens/19bab4de-2658-4487-9bb8-678117f7b602.png,Notiobia purpurascens,Ophonus puncticeps,Notiobia purpurascens,Agonum tenue,Notiobia terminata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dicaelus/dilatatus/c0977951-143c-48e0-9688-93ea6ce09a6b.png,Dicaelus dilatatus,Dicaelus dilatatus,Dicaelus dilatatus,Dicaelus dilatatus,Dicaelus dilatatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/parvicolle/a9060529-f840-49a9-afdb-ce19ca7b9d58.png,Calosoma parvicolle,Carabus taedatus,Calosoma prominens,Agonum melanarium,Chlaenius purpuricollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/repanda/7b109486-0235-493a-8fe8-08d48eba591b.png,Cicindela repanda,Cicindela repanda,Cicindela repanda,Cicindela repanda,Cicindela repanda
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Parvindela/lunalonga/435903fb-86c9-48c2-9f83-e6914d0af38c.png,Parvindela lunalonga,Cicindelidia punctulata,Cicindela oregona,Cicindelidia punctulata,Cicindelidia trifasciata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/cyanipennis/c66ca5f5-3149-42b4-82c4-567370e34ef8.png,Lebia cyanipennis,Carabus taedatus,Lebia viridis,Aztecarpalus schaefferi,Bembidion hastii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/apricaria/bc46841a-5652-425f-825d-3b2a64da8391.png,Amara apricaria,Bradycellus tantillus,Amara apricaria,Amara rubrica,Harpalus pensylvanicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiobia/purpurascens/a72cf292-caa8-4786-b857-c0cace3cca91.png,Notiobia purpurascens,Selenophorus opalinus,Notiobia purpurascens,Notiobia purpurascens,Selenophorus opalinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scaphinotus/snowi/cad88887-6b6f-4703-90c0-4db6a134e00b.png,Scaphinotus snowi,Scaphinotus petersi,Scaphinotus petersi,Scaphinotus petersi,Carabus sylvosus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Trichotichnus/fulgens/66addbf3-6853-4e36-9f31-662329ee9cd6.png,Trichotichnus fulgens,Amara obesa,Amara quenseli,Amara musculis,Amara musculis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphrus/californicus/8ac5b009-d194-4ad0-98b5-4c07594dde6f.png,Elaphrus californicus,Elaphrus californicus,Elaphrus californicus,Elaphrus californicus,Elaphrus californicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/semilaeve/e173be1f-6c24-4992-9e01-ec7acceb141d.png,Calosoma semilaeve,Chlaenius orbus,Calosoma eremicola,Calosoma marginale,Calosoma semilaeve
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Omophron/americanum/5342d360-9789-4d56-920b-297fdf610d60.png,Omophron americanum,Omophron americanum,Omophron americanum,Omophron americanum,Omophron americanum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tachys/misellus/4aa1e0e1-26f9-434a-a2b5-5f3ae9b41eb2.png,Tachys misellus,Tachyta angulata,Tachyta angulata,Tachys bradycellinus,Tachys bradycellinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Clivina/dentipes/04e920e6-542d-475b-9b68-a2de387fd7d9.png,Clivina dentipes,Clivina dentipes,Clivina dentipes,Clivina dentipes,Clivina dentipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Acupalpus/pauperculus/c17dfafe-e122-4f2b-a2f0-f71dfb9dfb5d.png,Acupalpus pauperculus,Tachys pumilus,Tachys pumilus,Tachys pumilus,Stenolophus lecontei
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Eunota/severa/82708d54-183d-445b-aca5-fb9aeb086d0d.png,Eunota severa,Cicindela repanda,Cicindelidia punctulata,Cicindela repanda,Parvindela lemniscata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/bifossulatum/a4f1a8b3-70d6-4da8-8d44-2437658f2317.png,Bembidion bifossulatum,Bembidion quadrimaculatum,Cicindelidia punctulata,Bembidion flohri,Cicindelidia nigrocoerulea
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Colliuris/lengi/2a2fd069-3b56-428d-846a-8e8afe7092ca.png,Colliuris lengi,Colliuris lengi,Colliuris lengi,Colliuris pensylvanica,Colliuris lengi
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Schizogenius/pygmaeus/4bd57df7-fe16-41c7-ae98-cca711a51720.png,Schizogenius pygmaeus,Acupalpus testaceus,Acupalpus testaceus,Acupalpus testaceus,Acupalpus testaceus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Galerita/lecontei/952cbe6d-def4-4e63-9f47-691b2c4abdcb.png,Galerita lecontei,Agonum lutulentum,Chlaenius tricolor,Agonum decorum,Metacolpodes buchanani
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/obscurellum/b3123473-646f-41cb-8c90-4a4729968fae.png,Bembidion obscurellum,Stenolophus comma,Bembidion lacunarium,Bembidion lacunarium,Acupalpus meridianus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/repanda/779ae2fa-1f71-465d-badb-5b5d908ad7f1.png,Cicindela repanda,Cicindela repanda,Cicindela repanda,Brasiella viridisticta,Cicindela repanda
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Omophron/grossum/d8232488-59bc-44ab-b1f3-e8a5a1e0bd38.png,Omophron grossum,Omophron tessellatum,Omophron tessellatum,Omophron tessellatum,Omophron americanum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/nigrocoerulea/1c7024ce-8ad1-4db9-bcad-578496771d53.png,Cicindelidia nigrocoerulea,Cicindela sexguttata,Cicindelidia nigrocoerulea,Cicindelidia nigrocoerulea,Cicindelidia nigrocoerulea
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/rusticus/b4983bac-b03b-4c0d-ace3-99e5f2653746.png,Anisodactylus rusticus,Amara aenea,Anisodactylus harrisii,Anisodactylus dulcicollis,Bembidion nitidum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calathus/opaculus/2fc93b36-149e-4636-804d-5caaddf125f0.png,Calathus opaculus,Harpalus texanus,Calathus opaculus,Calathus opaculus,Calathus opaculus
